data,last,n,percent,last_percent
gm,0,3956,0.258562091503268,0.1
gm,1,1143,0.07470588235294118,0.1
gm,2,1209,0.07901960784313726,0.1
gm,3,1255,0.08202614379084967,0.1
gm,4,1183,0.0773202614379085,0.1
gm,5,1580,0.10326797385620914,0.1
gm,6,1260,0.08235294117647059,0.1
gm,7,1161,0.07588235294117647,0.1
gm,8,1422,0.09294117647058824,0.1
gm,9,1131,0.07392156862745099,0.1
government,0,34018,0.35779797214859693,0.1
government,1,3992,0.04198746266144979,0.1
government,2,9906,0.10419033194497034,0.1
government,3,4042,0.04251335773486474,0.1
government,4,6494,0.068303252135134,0.1
government,5,12109,0.12736126887963314,0.1
government,6,5595,0.05884765871513316,0.1
government,7,6780,0.07131137195506752,0.1
government,8,6414,0.06746182001767008,0.1
government,9,5726,0.06022550380748033,0.1
sino,0,255,0.33031088082901555,0.1
sino,1,61,0.07901554404145078,0.1
sino,2,53,0.06865284974093264,0.1
sino,3,50,0.06476683937823834,0.1
sino,4,49,0.06347150259067358,0.1
sino,5,44,0.05699481865284974,0.1
sino,6,70,0.09067357512953368,0.1
sino,7,64,0.08290155440414508,0.1
sino,8,66,0.08549222797927461,0.1
sino,9,60,0.07772020725388601,0.1
utility,0,21554,0.11375943421122077,0.1
utility,1,13172,0.06952024067134639,0.1
utility,2,15848,0.08364384863039004,0.1
utility,3,14990,0.07911542724441864,0.1
utility,4,17518,0.09245790890378423,0.1
utility,5,45748,0.2414524726869689,0.1
utility,6,15794,0.08335884308861562,0.1
utility,7,13739,0.07251279885997783,0.1
utility,8,16912,0.08925951337942682,0.1
utility,9,14195,0.07491951232385075,0.1
